G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,M,M,M
G,G,G,G,G,G,G,G,G,G,W,W,W,Wv,Wv,W,W,W,M,M,M,M,M,M,M,M,M,M
G,G,G#,G,G,G,G,G,G,G,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,M,M,M
G,G,G,G*,G,G,G,G,G,G,W,W,O,O,O,O,O,W,W,W^,W,M,M,M,M,M,M,M
G,G,G,G,G,G,G,G,G,G,W,W,O,O#,O,O,O,W,W,W,W,M,M,M#,M,M,M,M
G,G,G,G,G,W,W,W^,W^,W,W,W,O,O,O*,OC,O,W,W,W,W,M,M,M,M*,M,M,M
W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,W,W,W,W>,M,M,M,M,M,M,M
L,L,L,L,L,W,W,W,W,W,W,W,W,O,O,O,O,W,W,W,W,M,M,M,M,M,M,M
L,L#,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M
L,L,L*,L,L,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M
L,LB,L,L,L,W,W,W,X,X,X,X,W,W,W,X,X,X,X,W,W,W,W,W,W,W,W,W
L,L,L,L,L,W,W,W,X,X,X,X,W,W,W,X,X,X,X,W,W,W,B,B,B,B,B,B
W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,X,X,X,X,W,W,W>,B,B#,B,B,B,B
Q,Q,Q,Q,Q,W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,B,B,B,B*,B,BL
Q,Q,Q,Q,Q,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B
Q,Q,Q,Q,Q,W,W,W,W,Wv,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
Q,Q,Q,Q,Q,W,W,C,C,C,C,C,C,W,W,W,W,Wv,Wv,W,W,W,W,W,S,S,S,S
Q#,Q,Q*,Q,Q,W,C,C,C,C,C,C,C,C,W,I,I,I,I,I,I,W,W,W>,S,S,S,S
Q,Q,Q,Q,Q,W,C,C#,C,C,C,C,C,C,W,I,I,I,I,I,I,W,S,S,S,S,S,S
Q,Q,Q,Q,Q,W,C,C,C,C*,CO,C,C,C,W,I,I#,I*,I,I,I,W,S,S,S,S*,S,S
Q,Q,Q,Q,Q,W,C,C,C,C,C,C,C,C,W,I,I,I,I,I,I,W,S,S#,S,S,S,S
Q,Q,Q,Q,Q,W,C,C,C,C,C,C,C,C,W,I,I,I,I,I,I,W,S,S,S,S,S,S
